127.0.0.1 - - [10/May/2025:13:32:24 -0400] "GET /index.html HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:06:19 -0400] "GET /?page_id=6 HTTP/1.1" 200 56787 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:06:20 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:06:24 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752793580955 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:12:16 -0400] "POST /wp-cron.php?doing_wp_cron=1752793936.3723030090332031250000 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:12:16 -0400] "GET /?page_id=6 HTTP/1.1" 200 55540 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:12:17 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:12:17 -0400] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.1" 200 87555 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:12:17 -0400] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.1" 200 13579 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:12:17 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 200 1399 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:12:18 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752793937508 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:13:22 -0400] "POST /wp-cron.php?doing_wp_cron=1752794002.9073719978332519531250 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:13:23 -0400] "GET /?page_id=6 HTTP/1.1" 200 55508 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:13:23 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:13:24 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752794003759 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:24:32 -0400] "POST /wp-cron.php?doing_wp_cron=1752794672.4879539012908935546875 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:24:32 -0400] "GET /?page_id=6 HTTP/1.1" 200 55502 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:24:33 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 875 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:24:33 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:24:34 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752794673794 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:27 -0400] "POST /wp-cron.php?doing_wp_cron=1752795027.7468829154968261718750 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:30:27 -0400] "GET /?page_id=6 HTTP/1.1" 200 55602 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:28 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:28 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 200 1502 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:29 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752795028936 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:39 -0400] "GET /?page_id=6 HTTP/1.1" 200 55602 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:40 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:30:40 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752795040188 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:31:28 -0400] "POST /wp-cron.php?doing_wp_cron=1752795088.8151419162750244140625 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:31:28 -0400] "GET /?page_id=6 HTTP/1.1" 200 55595 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:31:29 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:31:29 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 200 1494 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:31:30 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752795089748 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:39:30 -0400] "POST /wp-cron.php?doing_wp_cron=1752795570.3188180923461914062500 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:39:30 -0400] "GET /?page_id=6 HTTP/1.1" 200 55793 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:39:31 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 952 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:39:31 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 200 1498 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:39:32 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752795571566 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:52:08 -0400] "POST /wp-cron.php?doing_wp_cron=1752796328.4490480422973632812500 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:52:08 -0400] "GET /?page_id=6 HTTP/1.1" 200 55839 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:52:09 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 1556 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:52:09 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:52:10 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796329922 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:53:57 -0400] "POST /wp-cron.php?doing_wp_cron=1752796437.6715629100799560546875 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:53:57 -0400] "GET /?page_id=6 HTTP/1.1" 200 55832 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:53:57 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 1820 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:53:57 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:53:59 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796438535 HTTP/1.1" 200 386 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:55:33 -0400] "POST /wp-cron.php?doing_wp_cron=1752796533.9367609024047851562500 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:19:55:34 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 27 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:55:34 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796438536 HTTP/1.1" 200 443 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:55:55 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 27 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:19:55:56 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796438537 HTTP/1.1" 200 496 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:00:57 -0400] "POST /wp-cron.php?doing_wp_cron=1752796857.7548630237579345703125 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:00:57 -0400] "GET /?page_id=6 HTTP/1.1" 200 55832 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:00:58 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 1824 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:00:58 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:00:59 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796858995 HTTP/1.1" 200 122 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:01:38 -0400] "GET /?page_id=6 HTTP/1.1" 200 55832 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:01:38 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:01:40 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796899706 HTTP/1.1" 200 12 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:02:33 -0400] "POST /wp-cron.php?doing_wp_cron=1752796953.8741319179534912109375 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:02:33 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 27 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:02:34 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752796899707 HTTP/1.1" 200 66 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:21:22 -0400] "POST /wp-cron.php?doing_wp_cron=1752798082.2035191059112548828125 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:21:22 -0400] "GET /?page_id=6 HTTP/1.1" 200 56141 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:21:22 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 2059 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:21:23 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 200 2058 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:21:24 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752798083630 HTTP/1.1" 200 106 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:22:29 -0400] "POST /wp-cron.php?doing_wp_cron=1752798149.2071800231933593750000 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:22:29 -0400] "GET /?page_id=6 HTTP/1.1" 200 56148 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:22:29 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 2255 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:22:29 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:22:30 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752798150131 HTTP/1.1" 200 106 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:23:46 -0400] "POST /wp-cron.php?doing_wp_cron=1752798226.1411590576171875000000 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:23:46 -0400] "GET /?page_id=6 HTTP/1.1" 200 56148 "http://127.0.0.1:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:23:46 -0400] "GET /wp-content/plugins/wp-calendar/assets/CSS/calendar.css?ver=6.8 HTTP/1.1" 200 2571 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:23:47 -0400] "GET /wp-content/plugins/wp-calendar/assets/js/calendar.js?ver=6.8 HTTP/1.1" 304 0 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:23:47 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752798227043 HTTP/1.1" 200 106 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:26:33 -0400] "POST /wp-cron.php?doing_wp_cron=1752798393.7113509178161621093750 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:26:33 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 27 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:26:34 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752798227044 HTTP/1.1" 200 206 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:28:33 -0400] "POST /wp-cron.php?doing_wp_cron=1752798513.0069160461425781250000 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:20:28:33 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 27 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:20:28:33 -0400] "GET /wp-admin/admin-ajax.php?action=calendar_events_fetch&start=2025-06-29&end=2025-08-10&_=1752798227045 HTTP/1.1" 200 326 "http://127.0.0.1:8080/?page_id=6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:21:39:27 -0400] "POST /wp-cron.php?doing_wp_cron=1752802767.3480229377746582031250 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
